time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-02-07T19:06:31.268Z,-15.2186,-177.6697,409.94,4.6,mb,,55,4.811,0.98,us,us7000giws,2022-02-14T22:26:38.040Z,"111 km SSE of Alo, Wallis and Futuna",earthquake,5.4,6.7,0.077,50,reviewed,us,us
2022-02-07T18:28:44.599Z,38.2119,141.8932,71.04,4.4,mb,,155,2.652,0.75,us,us7000giwk,2022-02-14T22:02:07.040Z,"56 km ESE of Ishinomaki, Japan",earthquake,7,5.6,0.12,20,reviewed,us,us
2022-02-07T18:06:32.882Z,-20.6128,-175.3958,10,4.6,mb,,85,6.816,1.04,us,us7000gk10,2022-02-14T19:23:53.040Z,"61 km NNW of Nuku‘alofa, Tonga",earthquake,14,1.9,0.099,30,reviewed,us,us
2022-02-07T17:20:47.695Z,-6.8596,149.9881,10,4.4,mb,,62,3.422,0.45,us,us7000gk0y,2022-02-14T18:57:03.040Z,"87 km SE of Kandrian, Papua New Guinea",earthquake,13.2,1.9,0.179,9,reviewed,us,us
2022-02-07T16:56:05.869Z,22.8224,144.4478,10,4.4,mb,,96,4.724,0.6,us,us7000gk0w,2022-02-15T14:58:56.040Z,"Volcano Islands, Japan region",earthquake,11.6,1.9,0.1,32,reviewed,us,us
2022-02-07T16:48:46.670Z,17.96433333,-66.91833333,12.98,3.3,md,12,187,,0.14,pr,pr71333433,2022-02-08T03:33:56.165Z,"1 km SW of Guánica, Puerto Rico",earthquake,0.81,0.39,0.037540461,5,reviewed,pr,pr
2022-02-07T16:47:07.320Z,18.96366667,-67.00333333,31.14,2.98,md,9,278,,0.31,pr,pr71333423,2022-02-07T17:17:50.170Z,"51 km N of Isabela, Puerto Rico",earthquake,2.66,9.78,0.178953118,7,reviewed,pr,pr
2022-02-07T16:44:02.089Z,36.10316667,-97.834,6.8,2.54,ml,79,35,0,0.13,ok,ok2022cqwt,2022-02-08T19:35:23.572Z,"5 km E of Hennessey, Oklahoma",earthquake,,0.3,0.23,33,reviewed,ok,ok
2022-02-07T16:38:53.850Z,37.2921667,-121.6636667,5.03,2.73,md,103,41,0.03397,0.09,nc,nc73689771,2022-02-09T23:20:47.377Z,"16km E of Seven Trees, CA",earthquake,0.08,0.21,0.138,125,reviewed,nc,nc
2022-02-07T15:38:20.404Z,-9.8698,155.2334,10,4.7,mb,,131,11.027,0.67,us,us7000gk0u,2022-02-15T14:42:29.040Z,"263 km SW of Gizo, Solomon Islands",earthquake,12.1,1.9,0.133,20,reviewed,us,us
2022-02-07T15:04:07.285Z,-20.2592,-67.4291,207.43,4.5,mb,,61,1.761,0.47,us,us7000giud,2022-02-15T14:30:22.040Z,"51 km W of Colchani, Bolivia",earthquake,9.1,7.2,0.111,27,reviewed,us,us
2022-02-07T14:56:59.232Z,-8.9116,155.1997,10,4.4,mb,,80,4.716,0.79,us,us7000gk0t,2022-02-14T22:08:15.040Z,"201 km WSW of Gizo, Solomon Islands",earthquake,14.3,1.9,0.24,6,reviewed,us,us
2022-02-07T14:46:35.400Z,18.79,-68.3565,111,3.81,md,15,156,0.2772,0.65,pr,pr2022038002,2022-02-07T16:18:41.040Z,"23 km NNE of Punta Cana, Dominican Republic",earthquake,3.16,3.65,0.03,5,reviewed,pr,pr
2022-02-07T14:35:49.930Z,40.2876667,-124.5006667,20.17,2.6,md,28,254,0.1209,0.15,nc,nc73689741,2022-02-14T21:54:26.040Z,"19km WSW of Petrolia, CA",earthquake,0.6,0.28,0.177,43,reviewed,nc,nc
2022-02-07T14:26:41.417Z,13.3274,145.8445,35,4.2,mb,,186,0.984,0.76,us,us7000gk13,2022-02-14T21:49:52.040Z,"106 km ESE of Yigo Village, Guam",earthquake,11.4,2,0.141,16,reviewed,us,us
2022-02-07T14:26:15.736Z,10.0345,125.6861,82.96,4.3,mb,,119,2.947,0.37,us,us7000gk0z,2022-02-14T21:34:57.040Z,"12 km N of Cagdianao, Philippines",earthquake,13.5,2.9,0.119,22,reviewed,us,us
2022-02-07T13:56:12.283Z,40.1504,48.8627,10,4.2,mb,,144,3.159,0.46,us,us7000gk11,2022-02-14T21:22:38.040Z,"6 km NNE of Mughan, Azerbaijan",earthquake,8,1.9,0.146,16,reviewed,us,us
2022-02-07T13:37:31.383Z,-6.4424,130.3451,126.76,4,mb,,120,1.799,0.63,us,us7000gk0r,2022-02-14T21:09:49.040Z,"281 km WSW of Tual, Indonesia",earthquake,10.7,12.4,0.298,3,reviewed,us,us
2022-02-07T13:35:53.440Z,5.591,126.6345,76.42,4.5,mb,,88,1.805,0.42,us,us7000gk0s,2022-02-14T20:50:53.040Z,"99 km SSE of Pondaguitan, Philippines",earthquake,10.1,7.5,0.113,23,reviewed,us,us
2022-02-07T13:05:10.359Z,-20.6794,-175.5721,10,4.7,mb,,104,6.693,0.81,us,us7000gj0k,2022-02-14T20:52:31.040Z,"63 km NW of Nuku‘alofa, Tonga",earthquake,13.5,1.8,0.134,18,reviewed,us,us
2022-02-07T12:19:37.865Z,31.923,-102.3063,5,2.7,mb_lg,,39,0.237,0.6,us,us7000gitr,2022-02-09T14:58:09.192Z,"10 km NE of Odessa, Texas",earthquake,1.1,1.8,0.086,37,reviewed,us,us
2022-02-07T12:11:28.201Z,25.9294,128.5155,10,4.4,mb,,80,0.928,0.52,us,us7000gk0p,2022-02-15T09:51:22.040Z,"78 km SE of Katsuren-haebaru, Japan",earthquake,5.5,1.1,0.155,12,reviewed,us,us
2022-02-07T11:41:58.220Z,18.66166667,-66.87666667,11.09,2.99,md,9,284,,0.23,pr,pr71333383,2022-02-08T01:30:43.764Z,"19 km N of Camuy, Puerto Rico",earthquake,1.78,1.32,0.130261188,8,reviewed,pr,pr
2022-02-07T11:13:26.433Z,-14.9388,-173.2196,10,4.4,mb,,110,1.728,0.7,us,us7000gk0j,2022-02-15T09:27:41.040Z,"128 km NNE of Hihifo, Tonga",earthquake,11.2,1.9,0.155,12,reviewed,us,us
2022-02-07T10:58:24.647Z,24.3754,122.0128,30.17,5.1,mww,,46,0.431,1.26,us,us7000gita,2022-02-08T02:49:54.998Z,"49 km SSE of Yilan, Taiwan",earthquake,2.2,3.9,0.068,21,reviewed,us,us
2022-02-07T10:37:39.594Z,-59.6139,-26.4073,10,5.2,mb,,62,15.35,0.88,us,us7000git5,2022-02-07T11:07:58.040Z,South Sandwich Islands region,earthquake,11.5,1.7,0.056,107,reviewed,us,us
2022-02-07T09:32:26.667Z,-47.3499,165.5818,24.53,4,mb,,238,1.404,0.99,us,us7000gisy,2022-02-14T07:21:45.040Z,"216 km WSW of Riverton, New Zealand",earthquake,13.8,10.2,0.258,4,reviewed,us,us
2022-02-07T09:06:48.634Z,-5.6608,149.8331,132.16,4.7,mb,,109,4.355,0.51,us,us7000gisv,2022-02-07T09:25:33.040Z,"35 km WSW of Kimbe, Papua New Guinea",earthquake,10.3,8.2,0.09,39,reviewed,us,us
2022-02-07T08:45:36.916Z,-13.3822,174.3308,10,5,mb,,145,6.79,0.46,us,us7000gisx,2022-02-07T09:50:25.040Z,Fiji region,earthquake,10.7,1.8,0.09,41,reviewed,us,us
2022-02-07T08:14:41.727Z,-0.4091,97.3518,10,4.6,mb,,116,1.716,0.49,us,us7000gisq,2022-02-07T08:48:59.040Z,"285 km SW of Sibolga, Indonesia",earthquake,6.2,1.9,0.085,41,reviewed,us,us
2022-02-07T08:00:40.150Z,17.89883333,-66.88383333,17.37,2.64,md,12,234,,0.17,pr,pr71333363,2022-02-07T08:18:04.650Z,"8 km SSE of Guánica, Puerto Rico",earthquake,0.58,0.58,0.093382319,5,reviewed,pr,pr
2022-02-07T07:47:09.080Z,40.2898333,-124.5016667,20,2.87,md,30,255,0.1217,0.08,nc,nc73689661,2022-02-08T15:44:06.040Z,"19km WSW of Petrolia, CA",earthquake,0.39,0.2,0.125,69,reviewed,nc,nc
2022-02-07T06:01:20.675Z,-31.5678,179.9498,360.4,4.8,mb,,46,2.943,0.54,us,us7000gis6,2022-02-07T06:19:22.040Z,Kermadec Islands region,earthquake,8,7.6,0.052,114,reviewed,us,us
2022-02-07T04:02:01.833Z,-2.3826,-77.1643,133.51,4.1,mb,,54,1.233,0.64,us,us7000girm,2022-02-16T04:58:19.040Z,"105 km E of Macas, Ecuador",earthquake,7,8.5,0.107,24,reviewed,us,us
2022-02-07T03:41:37.477Z,-29.1825,-177.0122,10,5,mb,,66,0.797,0.82,us,us7000girh,2022-02-16T04:50:56.040Z,"Kermadec Islands, New Zealand",earthquake,7.5,1.8,0.062,83,reviewed,us,us
2022-02-07T03:39:36.580Z,19.1403,-66.6566,19,3.52,md,21,268,0.6753,0.38,pr,pr2022038001,2022-02-10T06:03:45.040Z,"74 km N of Arecibo, Puerto Rico",earthquake,3.37,7.06,0.06,7,reviewed,pr,pr
2022-02-07T03:28:45.937Z,-18.021,-174.8155,185.85,4.4,mb,,137,5.022,0.88,us,us7000gk08,2022-02-16T01:17:03.040Z,"112 km NW of Neiafu, Tonga",earthquake,10.4,4.9,0.103,27,reviewed,us,us
2022-02-07T02:41:04.700Z,19.1343,-66.6611,23,3.55,md,12,288,0.7931,0.26,pr,pr2022038000,2022-02-07T04:03:04.772Z,"73 km N of Carrizales, Puerto Rico",earthquake,1.15,19.04,0.03,3,reviewed,pr,pr
2022-02-07T02:38:51.689Z,37.2266,-115.9402,8,2.9,ml,31,99.79,0.058,0.1674,nn,nn00833376,2022-02-11T05:04:11.040Z,"49 km SSW of Rachel, Nevada",earthquake,,0.7,0.32,21,reviewed,nn,nn
2022-02-07T01:35:58.676Z,55.3469,166.3531,10,4.3,mb,,63,5.087,0.78,us,us7000giqz,2022-02-15T00:33:17.040Z,"262 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,9,1.9,0.076,49,reviewed,us,us
2022-02-07T01:19:21.240Z,19.10633333,-66.69983333,22.13,3.1,md,19,266,,0.29,pr,pr71333318,2022-02-07T02:36:31.250Z,"69 km N of Carrizales, Puerto Rico",earthquake,1.01,19.93,0.031070232,14,reviewed,pr,pr
2022-02-07T01:09:42.463Z,49.5226,-121.7801,6.88,2.5,ml,,114,0.673,0.68,us,us7000giqu,2022-02-08T00:10:57.004Z,"29 km WNW of Hope, Canada",earthquake,1.7,6.5,0.056,42,reviewed,us,us
2022-02-07T00:46:28.560Z,19.15266667,-66.67383333,24.66,3.3,md,13,301,,0.24,pr,pr71333303,2022-02-07T01:18:20.240Z,"75 km N of Carrizales, Puerto Rico",earthquake,1.07,16.86,0.092709995,9,reviewed,pr,pr
2022-02-07T00:31:17.422Z,3.4147,-74.7625,10,4.4,mb,,71,2.861,0.9,us,us7000gipv,2022-02-19T05:43:34.234Z,"6 km NE of Colombia, Colombia",earthquake,10.3,1.9,0.096,31,reviewed,us,us
2022-02-07T00:14:13.968Z,-0.4253,122.0153,18.05,4.5,mb,,56,0.973,0.65,us,us7000gine,2022-02-19T05:21:52.040Z,"103 km NW of Luwuk, Indonesia",earthquake,4.9,5.4,0.125,19,reviewed,us,us
2022-02-07T00:01:53.730Z,37.7281667,-122.1356667,4.28,3.09,ml,165,14,0.01909,0.16,nc,nc73689506,2022-02-19T05:19:50.040Z,"2km ENE of San Leandro, CA",earthquake,0.09,0.18,0.195,131,reviewed,nc,nc
2022-02-06T23:46:31.360Z,-22.1892,-68.6453,103.39,5.3,mww,,32,0.873,1,us,us7000gin7,2022-02-07T02:17:19.904Z,"41 km NE of Calama, Chile",earthquake,4.8,3.4,0.05,39,reviewed,us,us
2022-02-06T23:24:47.510Z,33.7323333,-117.4786667,11.02,3.62,ml,184,23,0.02789,0.23,ci,ci40178728,2022-02-15T00:44:32.147Z,"13km NE of Trabuco Canyon, CA",earthquake,0.12,0.23,0.143,264,reviewed,ci,ci
2022-02-06T22:58:35.692Z,44.8968,-125.9378,10,2.8,ml,,231,0.542,0.89,us,us7000gil3,2022-02-14T02:17:43.040Z,"148 km W of Depoe Bay, Oregon",earthquake,6.2,2,0.038,93,reviewed,us,us
2022-02-06T22:55:19.525Z,-25.0653,-179.8585,466.89,4.6,mb,,106,4.522,0.96,us,us7000gjrn,2022-02-14T02:13:36.040Z,south of the Fiji Islands,earthquake,13.6,7.3,0.119,21,reviewed,us,us
2022-02-06T22:31:27.650Z,19.18216667,-155.476,32.35,2.84,md,54,81,,0.11,hv,hv72906687,2022-02-14T01:59:17.040Z,"2 km S of P?hala, Hawaii",earthquake,0.39,0.47,0.111008989,21,reviewed,hv,hv
2022-02-06T22:27:33.021Z,-56.1445,-25.8452,10,4.7,mb,,87,6.37,0.71,us,us7000gjrp,2022-02-14T01:55:23.040Z,South Sandwich Islands region,earthquake,13.5,1.9,0.123,20,reviewed,us,us
2022-02-06T22:13:08.520Z,19.218,-155.3733333,32.9,2.86,md,52,157,,0.13,hv,hv72906672,2022-02-14T01:48:49.040Z,"11 km E of P?hala, Hawaii",earthquake,0.4,0.52,0.105893739,20,reviewed,hv,hv
2022-02-06T22:07:48.190Z,17.95883333,-66.8315,10.23,2.53,md,22,171,,0.23,pr,pr71333273,2022-02-06T22:33:05.350Z,"4 km SSW of Indios, Puerto Rico",earthquake,0.51,0.53,0.067154535,8,reviewed,pr,pr
2022-02-06T22:06:35.320Z,19.1805,-155.4795,32.09,3.04,ml,56,74,,0.11,hv,hv72906667,2022-02-14T01:39:50.040Z,"2 km S of P?hala, Hawaii",earthquake,0.35,0.46,0.17995426,37,reviewed,hv,hv
2022-02-06T21:57:34.047Z,-58.3553,148.9228,10,4.7,mb,,103,6.773,0.73,us,us7000gjrm,2022-02-14T01:36:01.040Z,west of Macquarie Island,earthquake,11.1,1.9,0.246,9,reviewed,us,us
2022-02-06T21:48:20.741Z,52.2989,-167.9633,10,3.7,mb,,196,0.866,0.56,us,us7000gjrl,2022-02-14T00:59:57.040Z,"93 km SE of Nikolski, Alaska",earthquake,4.7,1.9,0.19,7,reviewed,us,us
2022-02-06T21:31:19.926Z,0.3452,122.4231,126.02,4.8,mb,,51,1.421,0.91,us,us7000gij9,2022-02-14T01:04:38.040Z,"74 km WSW of Gorontalo, Indonesia",earthquake,4.9,4.8,0.065,72,reviewed,us,us
2022-02-06T21:26:53.192Z,-58.6918,-26.1645,122.52,4.6,mb,,83,18.708,0.88,us,us7000gjrs,2022-02-14T01:03:00.040Z,South Sandwich Islands region,earthquake,14.7,8.1,0.129,18,reviewed,us,us
2022-02-06T21:09:28.980Z,19.057,-66.69883333,25.26,3.31,md,16,284,,0.18,pr,pr71333248,2022-02-06T21:53:22.170Z,"64 km N of Carrizales, Puerto Rico",earthquake,0.78,7.7,0.023101754,7,reviewed,pr,pr
2022-02-06T21:00:31.340Z,17.9683,-66.8383,10,3.26,md,25,166,0.0415,0.15,pr,pr2022037002,2022-02-11T06:18:02.040Z,"3 km SW of Indios, Puerto Rico",earthquake,0.31,0.35,0.12,16,reviewed,pr,pr
2022-02-06T19:45:01.065Z,60.0223,-147.1811,0,2.9,ml,,,,0.65,ak,ak0221pigq5t,2022-02-06T21:43:49.040Z,"46 km E of Chenega, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-02-06T19:00:06.155Z,-23.0508,-179.8439,553.22,4.3,mb,,107,5.635,0.85,us,us7000gjrj,2022-02-18T18:57:40.040Z,,earthquake,11.8,8.8,0.113,22,reviewed,us,us
2022-02-06T18:32:47.175Z,7.3926,-80.4755,10,4.6,mb,,68,2.595,1,us,us7000gii6,2022-02-07T00:00:03.257Z,"4 km WSW of Tonosí, Panama",earthquake,5,1.9,0.173,10,reviewed,us,us
2022-02-06T18:27:01.302Z,-56.3188,-25.7549,10,4.9,mb,,75,6.459,0.89,us,us7000gisu,2022-02-18T18:47:12.040Z,South Sandwich Islands region,earthquake,9.6,1.9,0.091,38,reviewed,us,us
2022-02-06T18:23:43.654Z,55.1328,-158.3452,10,3.4,ml,,196,0.778,0.65,us,us7000gii4,2022-02-06T18:36:22.040Z,"100 km SSE of Perryville, Alaska",earthquake,3.6,2,0.069,28,reviewed,us,us
2022-02-06T17:29:16.969Z,31.0097,96.2236,10,4.4,mb,,57,10.144,1.03,us,us7000gihy,2022-02-06T19:24:44.040Z,"92 km W of Qamdo, China",earthquake,10.1,1.9,0.098,30,reviewed,us,us
2022-02-06T16:37:10.661Z,37.2641,20.4997,10,4.2,mb,,223,2.641,0.49,us,us7000gihp,2022-02-06T17:02:34.040Z,"58 km SSW of Lithakiá, Greece",earthquake,10.9,2,0.2,9,reviewed,us,us
2022-02-06T15:39:25.834Z,51.4748,177.8412,42.75,4.3,mb,,140,0.662,0.7,us,us7000gjrk,2022-02-14T19:25:11.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,8.1,6,0.154,13,reviewed,us,us
2022-02-06T15:36:12.293Z,51.4099,177.9348,41.01,4.2,mb,,135,0.647,0.81,us,us7000gijf,2022-02-14T19:08:48.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,6.3,4.6,0.079,48,reviewed,us,us
2022-02-06T15:12:54.758Z,21.619,-93.1042,10,4.4,mb,,110,4.721,0.47,us,us7000gih5,2022-02-14T19:05:22.373Z,"293 km WNW of Celestún, Mexico",earthquake,6.4,1.9,0.053,103,reviewed,us,us
2022-02-06T15:03:50.103Z,-28.1155,-177.698,10,4.6,mb,,65,1.158,0.36,us,us7000gjre,2022-02-14T18:28:07.040Z,Kermadec Islands region,earthquake,8.6,1.9,0.173,13,reviewed,us,us
2022-02-06T14:50:44.349Z,65.329,-162.9952,6.18,2.8,ml,,160,0.995,0.71,us,us7000gih2,2022-02-06T15:23:08.040Z,"74 km NNE of White Mountain, Alaska",earthquake,6.2,6.6,0.069,28,reviewed,us,us
2022-02-06T14:34:37.660Z,-30.4816,-177.5861,10,4.6,mb,,173,1.249,0.71,us,us7000gjrd,2022-02-14T18:15:34.040Z,"Kermadec Islands, New Zealand",earthquake,7.5,1.8,0.136,19,reviewed,us,us
2022-02-06T14:01:14.764Z,6.3747,126.1471,79.08,4.3,mb,,99,0.891,0.83,us,us7000gjrb,2022-02-14T18:04:16.040Z,"1 km S of Surup, Philippines",earthquake,10.4,8.2,0.142,16,reviewed,us,us
2022-02-06T13:55:32.733Z,-6.6984,149.8414,10,4.2,mb,,76,3.398,0.53,us,us7000gjrr,2022-02-14T17:46:34.040Z,"63 km SSE of Kandrian, Papua New Guinea",earthquake,8.7,1.9,0.166,10,reviewed,us,us
2022-02-06T13:41:52.164Z,25.6841,128.7218,10,4.2,mb,,133,1.216,0.56,us,us7000gjrc,2022-02-14T17:33:30.040Z,"111 km SE of Katsuren-haebaru, Japan",earthquake,8.9,1.9,0.199,7,reviewed,us,us
2022-02-06T13:41:37.598Z,11.7663,144.4242,10,4.5,mb,,124,1.863,0.5,us,us7000gjra,2022-02-14T17:20:03.040Z,"168 km S of Merizo Village, Guam",earthquake,10.5,1.9,0.131,20,reviewed,us,us
2022-02-06T13:34:53.780Z,11.7595,144.6012,10,4.6,mb,,108,1.837,0.5,us,us7000gjri,2022-02-14T16:33:29.040Z,"166 km S of Merizo Village, Guam",earthquake,11.2,1.9,0.181,12,reviewed,us,us
2022-02-06T13:18:21.764Z,-29.3608,-176.7297,10,4.8,mb,,118,1.044,1.06,us,us7000gigq,2022-02-13T22:23:39.040Z,Kermadec Islands region,earthquake,7.1,1.8,0.113,26,reviewed,us,us
2022-02-06T13:08:25.043Z,-27.8815,-176.4812,7.44,4.9,mb,,69,1.869,0.37,us,us7000gjr9,2022-02-13T22:15:41.040Z,Kermadec Islands region,earthquake,10.5,2.4,0.071,66,reviewed,us,us
2022-02-06T13:04:50.275Z,50.9949,-173.5541,13.28,2.5,ml,,305,1.273,0.44,us,us7000gijd,2022-02-13T21:42:10.040Z,"140 km SSE of Atka, Alaska",earthquake,7.9,17.6,0.128,8,reviewed,us,us
2022-02-06T13:03:10.588Z,-17.7244,-178.672,550.02,4.5,mb,,119,3.121,0.24,us,us7000gjrg,2022-02-13T21:40:49.040Z,"216 km E of Levuka, Fiji",earthquake,16.1,6,0.15,15,reviewed,us,us
2022-02-06T12:56:23.419Z,-20.5914,-177.5159,509.53,4.5,mb,,140,5.055,0.38,us,us7000gjr8,2022-02-15T07:25:08.040Z,"247 km WNW of Haveluloto, Tonga",earthquake,8.8,8.8,0.096,32,reviewed,us,us
2022-02-06T12:37:53.064Z,-58.6191,-25.2376,35,4.7,mb,,83,15.961,0.6,us,us7000gjr5,2022-02-14T09:25:21.040Z,South Sandwich Islands region,earthquake,5,2,0.098,32,reviewed,us,us
2022-02-06T12:26:23.837Z,-30.8579,-177.3213,10,4.9,mb,,146,1.673,0.27,us,us7000gjrq,2022-02-15T08:41:56.040Z,"Kermadec Islands, New Zealand",earthquake,9.4,1.9,0.132,18,reviewed,us,us
2022-02-06T12:25:28.853Z,-29.6067,-176.5733,10,4.8,mb,,74,21.345,0.81,us,us7000gigi,2022-02-07T05:46:01.040Z,Kermadec Islands region,earthquake,14.7,1.9,0.107,27,reviewed,us,us
2022-02-06T12:21:59.979Z,28.2263,142.9085,10,4.3,mb,,137,1.296,0.67,us,us7000gjr4,2022-02-14T09:01:17.040Z,"Bonin Islands, Japan region",earthquake,8.9,1.8,0.109,24,reviewed,us,us
2022-02-06T12:21:13.124Z,-20.6557,-175.4246,10,4.9,mb,,124,6.809,0.48,us,us7000gjr3,2022-02-14T08:51:10.040Z,"58 km NNW of Nuku‘alofa, Tonga",earthquake,11.9,1.9,0.074,58,reviewed,us,us
2022-02-06T12:07:52.901Z,40.5313,28.9725,11.38,4.1,mb,,56,1.223,0.56,us,us7000gig8,2022-02-06T12:25:45.040Z,"11 km SSW of Kocadere, Turkey",earthquake,2.2,6.4,0.184,8,reviewed,us,us
2022-02-06T11:58:58.230Z,19.1621,-67.8395,26,3.6,md,17,257,0.8449,0.45,pr,pr2022037000,2022-02-06T13:11:42.759Z,"87 km NE of Punta Cana, Dominican Republic",earthquake,2.26,32.659,0.17,9,reviewed,pr,pr
2022-02-06T11:39:59.324Z,54.5255,-156.9028,31.4,3.4,ml,,,,1.28,ak,ak0221pdo7r6,2022-02-06T21:53:50.501Z,"210 km SE of Perryville, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2022-02-06T11:36:19.330Z,18.2843,-68.2823,112,3.79,md,16,336,0.8094,0.47,pr,pr2022037001,2022-02-07T05:22:52.040Z,"35 km SSE of Punta Cana, Dominican Republic",earthquake,5.32,3.37,0.09,10,reviewed,pr,pr
2022-02-06T11:34:42.742Z,-23.8878,-179.7626,483.41,4.4,mb,,99,6.444,0.66,us,us7000gjr0,2022-02-14T08:31:10.040Z,south of the Fiji Islands,earthquake,13.1,9.1,0.086,39,reviewed,us,us
2022-02-06T10:46:00.170Z,19.25183333,-155.3991667,32.76,3.07,ml,56,130,,0.14,hv,hv72905977,2022-02-07T21:32:13.230Z,"9 km ENE of P?hala, Hawaii",earthquake,0.41,0.46,0.153133191,37,reviewed,hv,hv
2022-02-06T10:40:12.778Z,36.9241,71.4668,103.27,4.4,mb,,91,0.74,0.64,us,us7000gifv,2022-02-06T11:03:38.040Z,Afghanistan-Tajikistan-Pakistan region,earthquake,6.8,6.5,0.095,32,reviewed,us,us
2022-02-06T10:14:59.763Z,36.0017,139.8716,67.15,4.4,mb,,129,1.447,0.42,us,us7000gjqy,2022-02-14T08:17:04.040Z,"5 km N of Noda, Japan",earthquake,7,7.5,0.091,35,reviewed,us,us
2022-02-06T09:11:46.900Z,18.56333333,-66.6955,15.72,2.87,md,11,257,,0.14,pr,pr71333168,2022-02-06T11:13:08.020Z,"10 km NNE of Arecibo, Puerto Rico",earthquake,0.63,0.81,0.137767889,5,reviewed,pr,pr
2022-02-06T08:51:03.800Z,38.0151667,-112.5143333,4.81,2.59,ml,24,81,0.3919,0.19,uu,uu60480627,2022-02-07T15:21:33.450Z,"22 km NNW of Panguitch, Utah",earthquake,0.45,0.83,0.226,16,reviewed,uu,uu
2022-02-06T07:47:56.550Z,18.21016667,-67.34583333,13.11,2.53,md,9,269,,0.26,pr,pr71333138,2022-02-06T08:24:00.220Z,"16 km SW of Stella, Puerto Rico",earthquake,1.34,1.17,0.046219226,4,reviewed,pr,pr
2022-02-06T07:42:19.618Z,-31.5593,179.7461,413.48,4.5,mb,,90,3.05,0.57,us,us7000gif1,2022-02-06T08:07:32.040Z,Kermadec Islands region,earthquake,13.8,7.2,0.112,23,reviewed,us,us
2022-02-06T07:30:05.380Z,38.017,-112.5165,3.29,2.96,ml,0,57,0.3898,0.15,uu,uu60480612,2022-02-08T17:55:26.605Z,"22 km NNW of Panguitch, Utah",earthquake,0.39,0.64,0.195,19,reviewed,uu,uu
2022-02-06T07:22:33.321Z,62.7433,-148.7115,57.6,5.2,ml,,,,0.91,ak,ak0221pb6nv5,2022-02-20T07:32:35.425Z,"73 km S of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2022-02-06T07:13:18.677Z,10.5879,-73.198,73.99,5.1,mb,,47,1.159,1.09,us,us7000gie4,2022-02-07T00:46:25.463Z,"15 km NNE of Valledupar, Colombia",earthquake,7.1,6.8,0.027,437,reviewed,us,us
2022-02-06T06:54:39.248Z,51.3187,-168.5691,39,2.7,ml,,,,0.57,ak,ak0221pas8ep,2022-02-06T21:35:27.549Z,"181 km S of Nikolski, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2022-02-06T06:32:24.360Z,17.934,-66.95066667,10.87,3.14,md,30,196,,0.25,pr,pr71333088,2022-02-06T07:02:04.250Z,"6 km SW of Guánica, Puerto Rico",earthquake,0.45,0.5,0.086840561,2,reviewed,pr,pr
2022-02-06T06:00:42.170Z,17.91883333,-66.955,8.9,2.87,md,32,207,,0.21,pr,pr71333073,2022-02-06T06:40:22.940Z,"7 km SW of Guánica, Puerto Rico",earthquake,0.44,0.61,0.315587451,16,reviewed,pr,pr
2022-02-06T05:57:32.484Z,31.5326,78.0715,10,4.2,mb,,165,4.57,0.53,us,us7000gidp,2022-02-09T08:56:41.048Z,"26 km E of Sar?han, India",earthquake,9.2,2,0.132,17,reviewed,us,us
2022-02-06T04:55:17.850Z,38.7856667,-122.7453333,0.84,3.36,ml,103,39,0.007152,0.08,nc,nc73689126,2022-02-15T11:58:15.473Z,"1km NE of The Geysers, CA",earthquake,0.09,0.18,0.177,175,reviewed,nc,nc
2022-02-06T04:15:32.034Z,35.4945,139.6386,67.57,4.4,mb,,143,1.445,0.66,us,us7000gidc,2022-02-07T23:15:44.608Z,"6 km N of Yokohama, Japan",earthquake,7,10,0.178,9,reviewed,us,us
2022-02-06T04:09:17.977Z,58.7129,-154.1529,99.1,2.8,ml,,,,0.76,ak,ak0221p9bjgp,2022-02-06T04:39:52.040Z,"88 km SSE of Kokhanok, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-02-06T03:51:21.634Z,13.8999,-92.2429,32.96,4.6,mb,,182,2.37,1.14,us,us7000gicq,2022-02-12T06:49:22.783Z,"56 km SW of Champerico, Guatemala",earthquake,9,6.4,0.033,269,reviewed,us,us
2022-02-06T03:37:54.427Z,61.981,-152.1577,121.1,3.1,ml,,,,0.56,ak,ak0221p8w6p3,2022-02-06T07:51:45.806Z,"39 km W of Skwentna, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-02-06T02:21:19.813Z,-23.1673,-179.0675,566.79,4.4,mb,,108,6.032,0.58,us,us7000gic8,2022-02-06T02:43:31.040Z,south of the Fiji Islands,earthquake,10.9,13,0.112,23,reviewed,us,us
2022-02-06T02:09:57.145Z,47.1928,150.9979,179.51,4.1,mb,,87,6.643,0.63,us,us7000gjqn,2022-02-11T03:15:00.040Z,Kuril Islands,earthquake,12.6,7.7,0.13,18,reviewed,us,us
