 -80.23274,  39.18807
 -80.20382,  39.17436
 -80.19726,  39.17207
 -80.17994,  39.14954
 -80.18356,  39.12708
 -80.20410,  39.11407
 -80.21980,  39.10471
 -80.23313,  39.09781
 -80.26211,  39.09216
 -80.29105,  39.09526
 -80.30912,  39.10491
END
 -15.00000, -80.79435,  39.41942
 -80.79938,  39.44188
 -80.78469,  39.45846
 -80.75557,  39.45519
 -80.74516,  39.44200
 -80.75121,  39.41952
 -80.75543,  39.41575
 -80.78451,  39.41192
 -80.79435,  39.41942
END
 -15.00000, -80.65553,  39.41967
 -80.66318,  39.44213
 -80.65326,  39.46463
 -80.64549,  39.48711
 -80.64787,  39.50958
 -80.65769,  39.53205
 -80.63929,  39.54838
 -80.61014,  39.54707
 -80.60172,  39.53210
 -80.60483,  39.50962
 -80.60158,  39.48715
 -80.59864,  39.46468
 -80.59454,  39.44220
 -80.60069,  39.41972
 -80.60996,  39.41234
 -80.63905,  39.41174
 -80.65553,  39.41967
END
 -15.00000, -80.37433,  39.53203
 -80.37698,  39.53630
 -80.37822,  39.53204
 -80.37700,  39.52377
 -80.37433,  39.53203
END
 -15.00000, -80.65324,  39.62196
 -80.65481,  39.64444
 -80.63949,  39.66203
 -80.61029,  39.66341
 -80.59184,  39.64449
 -80.59305,  39.62201
 -80.61022,  39.60742
 -80.63940,  39.60892
 -80.65324,  39.62196
END
 -15.00000, -80.79926,  39.66665
 -80.80415,  39.68912
 -80.78920,  39.71164
 -80.78568,  39.71385
 -80.75647,  39.71541
 -80.74870,  39.71172
 -80.73078,  39.68928
 -80.73572,  39.66679
 -80.75626,  39.65596
 -80.78546,  39.65674
 -80.79926,  39.66665
END
 -15.00000, -80.88775,  39.68888
 -80.87329,  39.70268
 -80.85808,  39.68897
 -80.87311,  39.66806
 -80.88775,  39.68888
END
 -15.00000, -79.66965,  39.88859
 -79.67303,  39.89169
 -79.67444,  39.88863
 -79.67309,  39.88739
 -79.66965,  39.88859
END
 -14.00000, -79.37796,  38.82964
 -79.39755,  38.84527
 -79.41032,  38.85244
 -79.42616,  38.85998
 -79.43887,  38.87519
 -79.45460,  38.88690
 -79.47811,  38.89803
 -79.48328,  38.89902
 -79.51189,  38.91705
 -79.51756,  38.92086
 -79.54054,  38.93277
 -79.55026,  38.92115
 -79.56968,  38.91509
 -79.57605,  38.92137
 -79.57980,  38.94387
 -79.56915,  38.95255
 -79.55414,  38.96613
 -79.55534,  38.98860
 -79.56851,  38.99874
 -79.59754,  38.99042
 -79.60422,  38.98901
 -79.62655,  38.98296
 -79.63184,  38.98923
 -79.63171,  39.01171
 -79.64088,  39.03425
 -79.65466,  39.04524
 -79.68347,  39.05524
 -79.69061,  39.05710
 -79.71227,  39.06752
 -79.74110,  39.07722
 -79.77006,  39.07654
 -79.77091,  39.08014
 -79.77849,  39.10266
 -79.79839,  39.12526
 -79.79848,  39.12534
 -79.82734,  39.13639
 -79.83635,  39.12550
 -79.85653,  39.11440
 -79.88556,  39.10771
 -79.91447,  39.11334
 -79.94224,  39.12609
 -79.94328,  39.13191
 -79.94515,  39.14858
 -79.94296,  39.16848
 -79.94255,  39.17104
 -79.93963,  39.19350
 -79.92049,  39.21587
 -79.91350,  39.22143
 -79.90202,  39.23825
 -79.91326,  39.24814
 -79.94225,  39.25182
 -79.97122,  39.25814
 -79.98525,  39.26115
 -80.00018,  39.26727
 -80.02917,  39.27234
 -80.04279,  39.28388
 -80.03565,  39.30633
 -80.05790,  39.31564
 -80.07452,  39.32896
 -80.08685,  39.33262
 -80.10025,  39.35153
 -80.11574,  39.35969
 -80.14474,  39.37252
 -80.14754,  39.37417
 -80.16353,  39.39670
 -80.17364,  39.40601
 -80.20274,  39.40203
 -80.22710,  39.41936
 -80.23174,  39.42361
 -80.23621,  39.44186
 -80.23163,  39.44773
 -80.20637,  39.46426
 -80.20242,  39.47142
 -80.19802,  39.48671
 -80.20230,  39.49582
 -80.20985,  39.50922
 -80.21513,  39.53171
 -80.23121,  39.54652
 -80.24930,  39.55428
 -80.26031,  39.56002
 -80.28880,  39.57684
 -80.28940,  39.57735
 -80.31531,  39.59937
 -80.31849,  39.60121
 -80.34761,  39.62074
 -80.34930,  39.62191
 -80.35899,  39.64439
 -80.34753,  39.65106
 -80.33215,  39.66683
 -80.31827,  39.67480
 -80.31310,  39.68927
 -80.31820,  39.69570
 -80.34740,  39.70188
 -80.35707,  39.71183
 -80.37378,  39.73432
 -80.37477,  39.75681
 -80.37473,  39.77929
 -80.37312,  39.80176
 -80.36492,  39.82423
 -80.37564,  39.84673
 -80.37630,  39.84690
 -80.37952,  39.84673
 -80.40559,  39.83717
 -80.42182,  39.84678
 -80.43485,  39.85086
 -80.44698,  39.84679
 -80.44887,  39.82432
 -80.43490,  39.81750
 -80.40564,  39.81205
 -80.38348,  39.80177
 -80.37915,  39.77929
 -80.40573,  39.76130
 -80.43497,  39.76204
 -80.46421,  39.76566
 -80.48830,  39.77937
 -80.49344,  39.79082
 -80.49853,  39.80186
 -80.51020,  39.82434
 -80.51242,  39.84682
 -80.50111,  39.86930
 -80.49376,  39.89178
 -80.49339,  39.89222
 -80.47860,  39.91425
 -80.46407,  39.92460
 -80.45891,  39.93671
 -80.46404,  39.95104
 -80.47440,  39.95920
 -80.47131,  39.98168
 -80.49335,  39.98746
 -80.52270,  39.99013
 -80.53545,  40.00417
 -80.55118,  40.02665
 -80.55206,  40.02937
 -80.56463,  40.04913
 -80.58144,  40.05935
 -80.59190,  40.07160
 -80.59499,  40.09407
 -80.58237,  40.11656
 -80.58149,  40.11797
 -80.57642,  40.13905
 -80.57962,  40.16152
 -80.58154,  40.17007
 -80.58943,  40.18400
 -80.59885,  40.20647
 -80.60107,  40.22895
 -80.60791,  40.25143
 -80.61108,  40.26286
 -80.61812,  40.27390
 -80.62537,  40.29637
 -80.63304,  40.31885
 -80.63271,  40.34134
 -80.63049,  40.36382
 -80.62182,  40.38631
 -80.64077,  40.39266
 -80.65808,  40.40875
 -80.66072,  40.43123
 -80.65993,  40.45371
 -80.64676,  40.47621
 -80.64398,  40.49870
 -80.65625,  40.52116
 -80.66183,  40.54364
 -80.66505,  40.56612
 -80.66170,  40.58860
 -80.67075,  40.60159
 -80.68015,  40.61106
 -80.68438,  40.63354
 -80.68559,  40.65602
 -80.67090,  40.66945
 -80.66518,  40.67853
 -80.67097,  40.69992
 -80.67180,  40.70100
 -80.67359,  40.72348
 -80.67807,  40.74596
 -80.69607,  40.76841
 -80.69284,  40.79090
 -80.69057,  40.81339
 -80.67126,  40.82933
 -80.66797,  40.83590
 -80.67131,  40.85493
 -80.67321,  40.85838
 -80.67133,  40.86000
 -80.66147,  40.88087
 -80.65693,  40.90336
 -80.64170,  40.91645
 -80.63008,  40.92587
 -80.61198,  40.93511
 -80.58222,  40.94361
 -80.56118,  40.94840
 -80.55246,  40.95424
 -80.52270,  40.96548
 -80.49292,  40.96384
 -80.46316,  40.95714
 -80.43338,  40.96273
 -80.40363,  40.95047
 -80.40186,  40.94835
 -80.38255,  40.92584
 -80.37392,  40.92068
 -80.34599,  40.90331
 -80.34422,  40.90204
 -80.32185,  40.88078
 -80.31457,  40.87431
 -80.28484,  40.87376
 -80.25516,  40.86009
 -80.25233,  40.85816
 -80.23286,  40.83562
 -80.22557,  40.82783
 -80.19659,  40.81305
 -80.19594,  40.81194
 -80.17939,  40.79052
 -80.17065,  40.76801
 -80.16650,  40.76163
 -80.15349,  40.74547
 -80.14928,  40.72298
 -80.13800,  40.70045
 -80.13718,  40.69950
 -80.12066,  40.67792
 -80.11176,  40.65540
 -80.10787,  40.64512
 -80.09391,  40.63286
 -80.07841,  40.61894
 -80.07024,  40.61028
 -80.06029,  40.58776
 -80.05863,  40.56527
 -80.07758,  40.54286
 -80.07088,  40.52035
 -80.07922,  40.49791
 -80.07922,  40.49789
 -80.07050,  40.47539
 -80.04994,  40.45759
 -80.04250,  40.45279
 -80.02057,  40.43483
 -80.01793,  40.43021
 -79.99313,  40.40761
 -79.99129,  40.40253
 -79.97972,  40.38507
 -79.99160,  40.36306
 -79.99181,  40.36264
 -80.02117,  40.35393
 -80.03658,  40.34036
 -80.03827,  40.31788
 -80.03089,  40.29537
 -80.02264,  40.27285
 -80.02179,  40.27209
 -79.99239,  40.26361
 -79.96304,  40.25043
 -79.96246,  40.25009
 -79.94988,  40.22755
 -79.94700,  40.20506
 -79.94406,  40.18256
 -79.93434,  40.16418
 -79.93227,  40.16002
 -79.93445,  40.15182
 -79.93628,  40.13756
