01605, -64.3108,  49.2220,    5286.
01608, -67.3017,  48.1161,    2295.
01611, -68.3894,  49.3056,    3536.
01614, -70.2600,  36.6414,     950.
01617, -68.5065,  46.4397,    1396.
01620, -72.8152,  45.1568,     175.
01623, -71.8684,  42.9908,      17.
01626, -69.0679,  45.1745,     141.
01629, -62.8535,  52.5361,    7347.
01632, -69.8426,  46.3508,    1416.
01635, -67.3319,  48.0684,    1382.
01638, -70.3487,  47.4274,      52.
01641, -66.3785,  45.9816,    1595.
01644, -68.8426,  45.6455,    1582.
01647, -67.1195,  43.1252,    1664.
01650, -69.1623,  49.1858,      28.
01653, -65.4205,  48.4950,    1432.
01656, -66.7136,  42.3613,    1861.
01659, -66.6659,  46.7567,    2313.
01662, -64.1437,  45.7293,    7093.
01665, -68.6453,  43.0785,    1313.
01668, -67.5387,  42.3496,    1908.
01671, -69.6486,  49.3738,     281.
01674, -71.0255,  46.8303,     980.
01677, -67.5101,  45.4214,    1124.
01680, -71.8166,  43.9176,     123.
01683, -74.4417,  43.4793,     544.
01686, -69.3373,  46.1212,    1717.
01689, -68.4420,  44.8852,     979.
01692, -67.4760,  43.3919,     112.
01695, -65.7704,  48.4123,    2679.
01698, -70.3399,  44.8568,     829.
01701, -71.7959,  46.8225,     585.
01704, -70.4196,  47.6519,      76.
01707, -64.7633,  43.7995,    6507.
01710, -71.8599,  44.3043,      40.
01713, -63.8085,  47.8361,    4592.
01716, -66.0519,  47.7982,    1429.
01719, -66.6277,  41.6219,    2112.
01722, -65.6175,  47.8646,     884.
01725, -70.0528,  44.0821,     577.
01728, -64.4180,  46.8431,    2008.
01731, -64.1572,  53.7246,     525.
01734, -65.9984,  47.7264,    2863.
01737, -65.3298,  46.8441,    1350.
01740, -67.9309,  42.9831,     733.
01743, -66.2137,  48.8953,    2052.
01746, -70.4579,  44.1722,    1035.
01749, -68.0473,  47.2025,     496.
01752, -67.1999,  47.6496,     835.
01755, -64.7920,  48.2910,    2394.
01758, -68.7917,  45.0037,     615.
01761, -64.8650,  46.8970,    3201.
01764, -70.8948,  45.1119,     476.
01767, -71.6720,  47.1596,     216.
01770, -70.9865,  49.3879,    1313.
01773, -68.1676,  47.1626,    2043.
01776, -71.3536,  44.1827,     992.
01779, -64.6096,  45.2008,    4069.
01782, -68.0332,  49.0294,     359.
01785, -64.7385,  48.0777,    2827.
01788, -71.5277,  43.7579,     253.
01791, -63.2216,  53.4656,    5603.
01794, -64.3937,  46.3455,    2235.
01797, -66.6193,  50.0431,    1513.
01800, -66.8043,  47.0655,    2087.
01803, -72.0584,  46.4267,     376.
01806, -67.4386,  45.6458,     266.
01809, -70.9926,  43.1171,     807.
01812, -64.7375,  50.9676,    3074.
01815, -72.0734,  44.2494,     224.
01818, -65.5764,  44.2785,    1989.
01821, -64.2124,  46.1804,    4179.
01824, -65.8518,  44.0725,    1610.
